distance,height
46.99,-0.009365649536833595
47.0,0.005641478893813409
47.01,-0.009638722683888388
47.02,0.0011668551181088435
47.03,0.007187746142211756
47.04,0.007171816463812269
47.050000000000004,0.0016872704024617352
47.06,0.003703665409674423
47.07,0.006269564804054174
47.08,0.0034627093177526658
47.09,0.007035046959704165
47.1,-0.00951845741314016
47.11,-0.00871713915936263
47.12,-0.0020806144238254658
47.13,-0.008492764513349179
47.14,0.0010331592736413705
47.15,-0.004717625153929408
47.160000000000004,0.007706595421698518
47.17,-0.00741410669001231
47.18,0.009481617316567425
47.19,0.0015858432950717413
47.2,0.004571667151835313
47.21,0.008632682424102577
47.22,-0.003943019877735783
47.230000000000004,0.008714013400108684
47.24,-0.0031461879806032053
47.25,-0.005118470356751626
47.26,-0.00035030158275777337
47.27,-0.004077062452917266
47.28,0.0009455156914246563
47.29,0.00041749165575077733
47.300000000000004,0.00253905366992686
47.31,0.007613951141096574
47.32,-0.00017249693578570355
47.33,0.006570753328300654
47.34,-0.005719595668250919
47.35,0.0035224054350438266
47.36,-0.007160341287526423
47.37,-0.0029347057873018705
47.38,-0.005613092256530079
47.39,-0.001644697981838297
47.4,0.005691186896984552
47.410000000000004,-0.001829954680090496
47.42,-0.0011298602668266787
47.43,0.0011930212517319554
47.44,-7.515838984017455e-05
47.45,0.00572460987744104
47.46,0.0029020615264842165
47.47,0.008654862546175727
47.480000000000004,-0.0031229054146896407
47.49,0.0005312986261853305
47.5,2.826681654897155e-05
47.51,-0.005390057080560728
47.52,-0.006677490256911904
47.53,-0.009472773058042899
47.54,0.006845864860863424
47.550000000000004,-0.009788003571815074
47.56,-0.0016369384882832187
47.57,-0.005619546750350548
47.58,-0.00019519528301089814
47.59,0.0034171561769338037
47.6,0.005568574502105392
47.61,0.0006378564275372305
47.62,0.0059552310302783875
47.63,-0.008011966884774003
47.64,0.005663239925666469
47.65,0.006044950156938423
47.660000000000004,-0.006776541907849628
47.67,-0.005100130772189175
47.68,-0.002042228440451939
47.69,0.008717349959987524
47.7,0.0013258280181650192
47.71,0.003296655756730431
47.72,-0.0011937546825647894
47.730000000000004,-0.003085941918128698
47.74,0.0022405293092197538
47.75,0.0023225501001278848
47.76,0.0018949091749305997
47.77,0.008916428620377547
47.78,0.007423831182856494
47.79,0.008970770049053526
47.800000000000004,-0.007347809836000807
47.81,-0.0006090382354635993
47.82,-0.008809927456623741
47.83,0.004180836053990524
47.84,0.002794426729357589
47.85,-0.0005201758403458184
47.86,0.005875952050924315
47.870000000000005,0.00339564026547063
47.88,0.0047135183886026725
47.89,-0.007528988358181537
47.9,0.0040024462397932736
47.910000000000004,0.001181922805127784
47.92,-0.00211483600330095
47.93,-0.005151924142454178
47.94,0.005753568555614109
47.95,0.0029757603025809855
47.96,-0.006560178932426887
47.97,-0.006307050118887016
47.980000000000004,-0.008283775398111145
47.99,0.0009101564254706401
48.0,-0.004182326051443137
48.01,-0.003772191429415133
48.02,0.00422671538965292
48.03,0.00700160781649776
48.04,0.0002664049768118671
48.050000000000004,0.007964968345320055
48.06,-0.004972901240369933
48.07,-0.009659079436251484
48.08,-0.003685435208100352
48.09,0.007977988466164087
48.1,-0.004354633825983818
48.11,0.0006211592986902128
48.120000000000005,0.0030675309208225924
48.13,-0.009493656644948185
48.14,-0.005899274594839818
48.15,0.00894963902499398
48.160000000000004,-0.004108828986522384
48.17,-0.006231021862400681
48.18,-0.0024301793057386663
48.19,0.0016315422899576236
48.2,-0.0023668476304107575
48.21,0.002628443681777358
48.22,0.008044440772835422
48.230000000000004,0.0035796927790702447
48.24,0.0018260359920319272
48.25,0.0017107988710289151
48.26,0.0006154289368346388
48.27,-0.004400196529282141
48.28,0.006985908903331757
48.29,0.007453880078787089
48.300000000000004,0.00392357615983926
48.31,-0.005430294994032778
48.32,-0.008065936590398755
48.33,-0.00870849020886578
48.34,-0.00010496784062829362
48.35,-0.00034833583638609576
48.36,-0.006797193176997441
48.370000000000005,0.009924384257243018
48.38,-0.004431098210622262
48.39,0.008921663584887588
48.4,0.009717574602497352
48.410000000000004,-0.0064243413901706806
48.42,-0.0058259477011078295
48.43,-0.008750665617545183
48.44,-0.0017538428430137823
48.45,-0.0007779687116853708
48.46,0.005761943883542125
48.47,0.0026498043826045873
48.480000000000004,0.005166889583166917
48.49,0.0016897082606067843
48.5,-0.007980394647918623
48.51,-0.0032585615869508526
48.52,0.006897548635689045
48.53,0.0048731197124275445
48.54,0.009385436961489598
48.550000000000004,0.0088727646133512
48.56,0.00652819214649141
48.57,0.007372697802312504
48.58,-0.003637283986420896
48.59,-0.0009915041785588264
48.6,-0.0018551761828160714
48.61,0.009128386176213804
48.620000000000005,-0.006518300806009057
48.63,0.00641072951869648
48.64,0.00029685123672475167
48.65,0.0010417027715300346
48.660000000000004,-0.0038374680377362934
48.67,-0.009479668652436792
48.68,-0.009965371990445173
48.69,-0.0019304507687121792
48.7,-0.0011493116042881162
48.71,-0.0034437499436373977
48.72,0.009328924643300788
48.730000000000004,0.0010211616926122328
48.74,0.00631774439364388
48.75,0.009176599444860776
48.76,0.005518634143368572
48.77,-0.007967639736514398
48.78,0.005256565944034454
48.79,0.0035635115637452624
48.800000000000004,0.001780065562101191
48.81,-0.002995421886357501
48.82,0.0016190443656714602
48.83,-0.005145083853820593
48.84,0.00774033036916273
48.85,-0.0002002252703645225
48.86,0.0050389673849315034
48.870000000000005,0.006984609570684431
48.88,-0.0010174793768234266
48.89,0.0032069032608039345
48.9,0.0004563970133784536
48.910000000000004,0.004121266860433799
48.92,-0.004264169449726314
48.93,0.009994433678411728
48.94,0.003630096594295633
48.95,0.00030923112927417305
48.96,-0.004998270659823849
48.97,0.004145368510674144
48.980000000000004,-0.007013314243920026
48.99,0.003977931397333873
49.0,0.009640556419756306
49.01,-0.007569695840479595
49.02,-0.008277989453643308
49.03,-0.005801862550368626
49.04,0.003689572308441875
49.050000000000004,0.0026677435349332004
49.06,0.002445223175397632
49.07,-0.00023838860259206736
49.08,0.008516238944852874
49.09,0.004925813852274504
49.1,-0.004837528537539062
49.11,0.005465660993561543
49.120000000000005,0.007623138620705823
49.13,-0.005917776106955146
49.14,0.005088285698635673
49.15,0.0025501376805156326
49.160000000000004,-0.005050096921078291
49.17,0.008281983270126839
49.18,-0.00897255746196048
49.19,-0.0037774369035834974
49.2,-0.009644303959709093
49.21,0.002944560752348755
49.22,0.0022960897746601965
49.230000000000004,0.008649148926305332
49.24,-0.007093949509452042
49.25,-0.004284261800817824
49.26,0.009158426470171966
49.27,0.003429345129581778
49.28,0.008088129959674664
49.29,-0.004604229914398306
49.300000000000004,-0.0026702383368717155
49.31,0.007252588256943792
49.32,-0.007613243294949383
49.33,0.00966897129434323
49.34,-0.004993202154284366
49.35,-0.0031439869752956096
49.36,0.009111318091897176
49.370000000000005,-0.004145649363856807
49.38,-0.005580409742905959
49.39,0.006790069376578346
49.4,0.002366644992468676
49.410000000000004,0.003539192611577169
49.42,0.004796923609388066
49.43,-0.005022757198135773
49.44,0.0012332212275718013
49.45,0.002304435066411188
49.46,-0.002761214720759306
49.47,-0.009545633028197222
49.480000000000004,-0.005928399611956954
49.49,0.008286714472605263
49.5,-0.00879625587203037
49.51,0.002257858119545318
49.52,0.00013016699611205843
49.53,-0.003257624720506784
49.54,-3.300494000331444e-05
49.550000000000004,0.0030204653069419492
49.56,-0.0009876600499905026
49.57,-0.004607023147203781
49.58,0.0023419563528551054
49.59,-0.0013101185549241074
49.6,0.007116970704480542
49.61,-0.0007422920782685187
49.620000000000005,0.0038942237152036797
49.63,0.009905574559896076
49.64,0.0062003676000884685
49.65,0.0036219813486621007
49.660000000000004,-0.000834109281175735
49.67,0.008342382587410322
49.68,0.009269943677426897
49.69,0.007050839818226106
49.7,0.009339048141080596
49.71,-5.430420898059826e-05
49.72,-0.004690656842623318
49.730000000000004,0.009319213912052577
49.74,0.0013186024127519042
49.75,-0.004290600575702599
49.76,-0.002604247710264982
49.77,0.0006437562519321458
49.78,-0.007257606685366966
49.79,0.0028959133647339826
49.800000000000004,-0.00435203856216093
49.81,0.0006950541501539436
49.82,-0.001240044739681272
49.83,0.0029822590125370765
49.84,0.0035792311659054183
49.85,0.0032059385005285563
49.86,0.0072592100861789115
49.870000000000005,0.0008276673890776892
49.88,0.005761752924398284
49.89,0.003821995946540112
49.9,0.0012536127892206188
49.910000000000004,-0.0031177441093259263
49.92,0.00543772374605684
49.93,-0.0009982148446896228
49.94,0.00027430864638943765
49.95,0.00596944386095795
49.96,0.0019212656161344283
49.97,-0.006349666098909126
49.980000000000004,-0.00025911787348166515
49.99,0.0023262749972620764
50.0,-0.007071866423041802
50.01,0.0015182105158252582
50.02,0.0034445320302628948
50.03,-0.0077040194062368925
50.04,0.008858439877469081
50.050000000000004,-0.002715739219804692
50.06,-0.005683090385770353
50.07,-0.008168860936496457
50.08,0.004407685334041067
50.09,-0.009980303843954706
50.1,-0.009202284806804711
50.11,0.005705349851665391
50.120000000000005,-0.004969027388658283
50.13,-0.006687067640252968
50.14,-0.0019074970469282557
50.15,0.004690761534456269
50.160000000000004,0.005988734375685869
50.17,0.002066357606003948
50.18,0.005019907640410883
50.19,-0.004769502331569085
50.2,-0.006642027713670697
50.21,-0.008341668492889734
50.22,-0.002170126647273561
50.230000000000004,-0.00724917266509205
50.24,0.0012058402960982307
50.25,0.006393848177536682
50.26,0.002971448224210315
50.27,0.00017979736050204552
50.28,0.007146571621269823
50.29,0.009425354286186417
50.300000000000004,-0.009133518147533503
50.31,-0.0022315337361589194
50.32,0.0015477640465186397
50.33,-0.0052730673656915085
50.34,-0.008500470791159622
50.35,0.008811537875874879
50.36,-0.004589934537422624
50.370000000000005,-0.007071063743844748
50.38,0.0014105212027644871
50.39,0.001373065978348591
50.4,0.002144059716398453
50.410000000000004,-0.0087844545244319
50.42,0.0021420780403237534
50.43,0.002450883065063289
50.44,-0.006956672190545177
50.45,-0.006085250199228068
50.46,0.004345088337839434
50.47,0.002706292263088496
50.480000000000004,-0.003338176389670231
50.49,0.00985985587597355
50.5,-0.008953288328872062
50.51,-0.005004923706615581
50.52,0.00014785584231414607
50.53,0.0018915857670138356
50.54,0.009084991030942602
50.550000000000004,-0.0018994629531377538
50.56,0.0018305464517981741
50.57,-0.003565208340797572
50.58,-0.006335791765723975
50.59,-0.0027325263621973406
50.6,-0.009714896712758499
50.61,-0.00141568566543172
50.620000000000005,0.008980850978705534
50.63,0.008590981570199665
50.64,-0.004164644045863004
50.65,0.004498751934213247
50.660000000000004,0.006521286832436688
50.67,-0.0071807161198129245
50.68,0.008339839279929656
50.69,-0.00036381538254763417
50.7,0.0018987574623063937
50.71,0.0010990345488946993
50.72,0.007458663289594313
50.730000000000004,-0.006830595742369938
50.74,-0.004737173407456521
50.75,0.006228456476882501
50.76,0.006442136488932373
50.77,-0.0021017018136855886
50.78,0.009689766933449294
50.79,0.008341471765651488
50.800000000000004,-0.004858299539921249
50.81,0.001672499758447776
50.82,-0.0015694368794256994
50.83,0.001920041533541401
50.84,0.0024165365981931135
50.85,0.004500395437564333
50.86,0.00655149037127776
50.870000000000005,0.0019407589254980193
50.88,-0.006391751160866146
50.89,-0.004705181045776337
50.9,-0.004546539232571001
50.910000000000004,-0.0026025392980955075
50.92,-0.0031348484035924476
50.93,-0.0032869353670136993
50.94,0.00023413888471978707
50.95,0.002340194111233382
50.96,-0.001943430792934648
50.97,-0.004580167054168151
50.980000000000004,0.0017549521688667528
50.99,0.003045170260287904
51.0,0.0091205214479284
51.01,-0.005195569448033144
51.02,0.005080210710073205
51.03,-0.0026966224306340944
51.04,0.004601841620375278
51.050000000000004,0.0015030034141213285
51.06,0.0063769083342159975
51.07,-0.005885053822346082
51.08,0.00951085892874449
51.09,0.009467135456876252
51.1,-0.0004593809978047352
51.11,-0.009346572216280595
51.120000000000005,-0.002971260377533598
51.13,0.008760189933807264
51.14,0.009629533014967094
51.15,-0.009666817172381983
51.160000000000004,0.001556777967801775
51.17,-0.00047276387734861494
51.18,0.006033371794289378
51.19,0.007201276523118307
51.2,0.0006122034504267935
51.21,-0.006869145027209303
51.22,0.0039376156407652345
51.230000000000004,-0.005735214033166176
51.24,-0.0048718354592274206
51.25,0.004620259887847462
51.26,0.009101038190302875
51.27,0.00999453063520262
51.28,-0.0007682783796728737
51.29,-0.00717266849846538
51.300000000000004,-0.00046665452833530817
51.31,0.002441301590800242
51.32,0.001026361253039192
51.33,0.0041211834863706855
51.34,-0.0021574204672200684
51.35,-0.0033398312773473297
51.36,0.003955980611746348
51.370000000000005,-0.00948010433855244
51.38,-0.003828036315356058
51.39,-0.0024303901418607056
51.4,0.008850011095068012
51.410000000000004,0.007073178692754289
51.42,-0.00549816823509
51.43,-0.001368754383904363
51.44,-0.00823457931048647
51.45,0.004576140763137775
51.46,-0.0030566701199875217
51.47,-0.005071298565752609
51.480000000000004,-0.0006132906063958127
51.49,0.006016128820745632
51.5,-0.009099035039488446
51.51,0.0068506234366285616
51.52,-0.0058639476765548525
51.53,0.006001243237017112
51.54,-0.0009256228061936735
51.550000000000004,-0.006752104141005237
51.56,0.003875663605410539
51.57,0.0008106540886224072
51.58,-0.0057457238868978446
51.59,-0.002861644701163575
51.6,-0.009415165464870279
51.61,0.005591701916062048
51.620000000000005,-0.009023427713012377
51.63,-0.0006949621475915001
51.64,-0.005451948472393799
51.65,-0.008668167015323407
51.660000000000004,-0.008254954926243212
51.67,-0.0067503940700916094
51.68,0.0001272739723874733
51.69,-0.006410257492510765
51.7,0.001016692355629097
51.71,0.0015582354781216237
51.72,-0.008015702618104002
51.730000000000004,0.007873584586559556
51.74,-0.008796490374333606
51.75,0.0007941537201715775
51.76,0.00733233921795229
51.77,-0.0082839189284082
51.78,-0.00972725909028036
51.79,-0.005108623035572435
51.800000000000004,-0.004701572361383701
51.81,-0.007129120251143948
51.82,-0.00412452082748904
51.83,0.007921488308110071
51.84,-0.003727535225346066
51.85,0.007388522430638844
51.86,0.007631028103059359
51.870000000000005,-0.0045502612392994135
51.88,-0.0003857855922388409
51.89,0.00824353630088649
51.9,0.00386850751434825
51.910000000000004,-0.0014763031348437802
51.92,-0.0032949120845682375
51.93,-0.009667703223570443
51.94,-0.002646287918904715
51.95,-0.005369404438349124
51.96,0.002470131464192114
51.97,0.0075029979777985565
51.980000000000004,0.0015496467894303926
51.99,0.0048487396166475155
52.0,0.005673502091569612
52.01,-0.0010747691009025898
52.02,0.0006583164603365787
52.03,0.005879796199149473
52.04,-0.008319342992537403
52.050000000000004,0.0023480542596166012
52.06,0.009956010397025797
52.07,-0.006784910488243101
52.08,-0.007139700726201328
52.09,-0.005794134270883144
52.1,0.0026262823303701104
52.11,0.009984365849008045
52.120000000000005,0.009615540175904788
52.13,0.009101163693361431
52.14,-0.0045106748210386426
52.15,0.00936942453621841
52.160000000000004,-0.009468632904390204
52.17,0.0062415558204497405
52.18,0.00408055747837411
52.19,-0.005458578374793742
52.2,-0.008023729135470675
52.21,-0.0046564642283781895
52.22,-0.00817411988038508
52.230000000000004,-0.003159401820648013
52.24,0.0062317598770990305
52.25,0.004988995083915752
52.26,0.009202912797637791
52.27,-0.0071040347350345345
52.28,-0.003164490710547376
52.29,-0.005414692297026425
52.300000000000004,0.0021242806557430164
52.31,-0.007326008755742219
52.32,-0.00984995872321579
52.33,0.008288464228780315
52.34,0.0025244609097470703
52.35,0.00323962294494887
52.36,0.00295523551902613
52.370000000000005,-0.00032753187124281644
52.38,0.0006402456611287292
52.39,0.002975597067611826
52.4,0.0024056141624506956
52.410000000000004,-0.006041866932424647
52.42,0.00011287485843704953
52.43,-0.0013516233920287876
52.44,-0.007746123921331325
52.45,0.005291038783591858
52.46,0.005838486075417882
52.47,-0.002882606149261389
52.480000000000004,0.002525107248498611
52.49,0.0026386984525805183
52.5,-0.007409134442097126
52.51,0.009388065020886694
52.52,-0.0002073419521922571
52.53,-0.009461978074082056
52.54,-0.007186363098410864
52.550000000000004,0.002107024937824182
52.56,0.006226628104503048
52.57,-0.004153866131464032
52.58,-0.009993982354856506
52.59,0.0032203110257178463
52.6,0.0003682917787094335
52.61,-0.009151678859471551
52.620000000000005,0.007428844844969874
52.63,-0.00035329599581823863
52.64,-0.006053164518141596
52.65,0.004604880369683794
52.660000000000004,0.0010273386938283672
52.67,0.0032990611914646938
52.68,0.007722973817053792
52.69,0.006018596045419327
52.7,-0.00721716804086012
52.71,-0.0017230637602652504
52.72,-0.003961299810790666
52.730000000000004,-4.837285809474942e-05
52.74,-0.0015962752084620665
52.75,0.0033883535551182883
52.76,0.0025074864268995016
52.77,0.00275345040293762
52.78,-0.005519607746414876
52.79,0.0021713025054765998
52.800000000000004,0.0009886834220654596
52.81,0.008785453896473389
52.82,0.0004507760401667865
52.83,-0.006597518461183154
52.84,-0.00486291309878099
52.85,0.007449334018046863
52.86,-0.0006892436536504384
52.870000000000005,0.0045797712201061415
52.88,-0.005659264456766287
52.89,-0.006435386878150837
52.9,-0.008434984529170696
52.910000000000004,-0.008870732250726758
52.92,0.009480557527796632
52.93,-0.008310479544659855
52.94,-0.004024008416880003
52.95,-0.005980884710621615
52.96,0.0020584777736089126
52.97,0.002900054459402588
52.980000000000004,-0.004529936097958652
52.99,-0.00013220243291120308
53.0,-0.00999127573364312
53.01,0.005324673917123032
53.02,0.0020471997545166622
53.03,0.004389048525809536
53.04,0.007205443251768867
53.050000000000004,0.007129648357200752
53.06,0.0017042291713456822
53.07,0.0001112935072736642
53.08,0.0042242984860159025
53.09,-0.00797607628951201
53.1,-0.0028106062769489753
53.11,0.00024269336196774786
53.120000000000005,0.0028682356244704253
53.13,-0.007960979280048738
53.14,-0.0026056666146227125
53.15,0.006079334350606666
53.160000000000004,0.00613740147248819
53.17,-0.006617407334328369
53.18,0.008188342384814135
53.19,-0.0006089062326387843
53.2,-0.0005995951903362932
53.21,0.0028289020172556963
53.22,-0.003708572303975286
53.230000000000004,-0.0007752404019351952
53.24,-0.009521998521301032
53.25,-0.006212804766166269
53.26,-0.0011848830738899526
53.27,-0.004941696004800164
53.28,-0.004459294154226321
53.29,0.0052617909730202795
53.300000000000004,0.002138065385318735
53.31,0.004204009649806929
53.32,-0.005593896573558282
53.33,0.003167617645974008
53.34,-0.008310247593976623
53.35,-0.009855099899229816
53.36,0.009924887169829833
53.370000000000005,0.0080500052719629
53.38,0.0017888154237555107
53.39,-0.009990803882196968
53.4,-0.001489382451332153
53.410000000000004,-0.002050123424868386
53.42,-0.007174906884391672
53.43,-7.714173850409921e-05
53.44,-0.008566773106927135
53.45,-0.005137329298498698
53.46,0.003300764494178472
53.47,-0.0060377293989402545
53.480000000000004,-0.009475780315939403
53.49,-0.008498087405340504
53.5,-0.009000838623401997
53.51,0.0040832871579722044
53.52,0.0013071955064816402
53.53,-0.006603679576613784
53.54,-0.002283272248456822
53.550000000000004,-0.005044124554138787
53.56,0.00824346545351533
53.57,-0.005167385168437771
53.58,-0.0029376622868917688
53.59,-0.0013597367448106735
53.6,0.008959271667357932
53.61,0.00951206458781534
53.620000000000005,0.0030757295777296117
53.63,-0.004230670164950918
53.64,-0.005696126640422394
53.65,0.004848890515975228
53.660000000000004,0.005070035383604073
53.67,0.008400757362247381
53.68,0.006766402945516553
53.69,-0.007268032273865164
53.7,-0.0023187078747246613
53.71,0.007644799784975368
53.72,-0.000986063109224538
53.730000000000004,0.0003243004260630646
53.74,-0.004325956090246088
53.75,0.0023686699680642836
53.76,0.0006384340755914292
53.77,0.0053874995555654465
53.78,0.0059984320868401945
53.79,-0.00719405976029131
53.800000000000004,-0.00979588791321684
53.81,0.004148418899880893
53.82,-0.0056132649263624405
53.83,0.0005735295079085708
53.84,-0.0021611843433421065
53.85,0.0033533572712059288
53.86,-0.0044292618420740375
53.870000000000005,-0.00312068301292773
53.88,0.0058503394308601405
53.89,-0.001526882631644617
53.9,0.00727398104909128
53.910000000000004,0.007593306556297105
53.92,-0.006627454319123694
53.93,0.005211266356500157
53.94,0.0018848289584218626
53.95,-0.005773183875700425
53.96,0.0020390682646522617
53.97,-0.005368974504244255
53.980000000000004,0.0006127018486138443
53.99,0.007695044654987852
54.0,0.0008403491870630098
54.01,-0.0009485726800540009
54.02,-0.0016211946414419805
54.03,0.00044600390772209925
54.04,-0.0012470060483962438
54.050000000000004,-0.002548118943577788
54.06,-0.008243947981954453
54.07,-0.0029414789512761993
54.08,0.00050039406206903
54.09,0.0038913620031072547
54.1,0.002397323509730853
54.11,0.00028045554845614745
54.120000000000005,-0.007303002944590575
54.13,0.005634766367603556
54.14,0.00027516912402250973
54.15,-0.005548239916626742
54.160000000000004,-0.006846582486963076
54.17,-0.008078488173300731
54.18,-0.0068867324927495656
54.19,0.0016156713985489412
54.2,0.0034909753544447256
54.21,0.006926090049830599
54.22,-0.0015220377437311968
54.230000000000004,0.00481253437644431
54.24,0.0047945542378432186
54.25,0.002795552855568196
54.26,0.008648060040630184
54.27,0.0038004653181800355
54.28,-0.0014199760012472001
54.29,-0.00437891462871048
54.300000000000004,-0.006905957953886222
54.31,0.002706139591531563
54.32,-0.0029323648918366937
54.33,0.004214442844515734
54.34,0.001697395986156612
54.35,0.005218341699928641
54.36,-0.007944681332488497
54.370000000000005,-0.0032959213352908813
54.38,-0.0008951702229162105
54.39,0.001557288941462365
54.4,0.00748708534646012
54.410000000000004,-0.0033723280559347923
54.42,-0.0015079329243957232
54.43,0.006499899693482717
54.44,-0.005285933565952623
54.45,0.003801483052427234
54.46,-0.008929980987633734
54.47,0.00013339442663943234
54.480000000000004,-0.009735456695885667
54.49,-0.0015404585724889779
54.5,0.0007109020839918909
54.51,0.002905940657464917
54.52,0.008842318072505297
54.53,0.004701306295183486
54.54,-0.0031901017092711694
54.550000000000004,0.009600256648508132
54.56,0.007333695236675696
54.57,0.007083767338984118
54.58,0.003028474147880324
54.59,-0.006589500071800427
54.6,0.0023580649227319447
54.61,-0.0036540832815167446
54.620000000000005,-0.0057256175402364915
54.63,-0.005641512217278384
54.64,0.008687557138169396
54.65,-0.0021013747945443535
54.660000000000004,-0.00920870443329631
54.67,-0.0039947166812615235
54.68,0.003312311376366967
54.69,-0.00434120165515024
54.7,-0.009563552034990042
54.71,0.007127338192421192
54.72,-0.0015210824729704683
54.730000000000004,0.002066866782370433
54.74,0.002553099708050604
54.75,-0.0023875238503818985
54.76,0.0033602818791978323
54.77,0.003776491778244349
54.78,-0.0006910979645896216
54.79,-0.0021356567169011284
54.800000000000004,-0.00951023401264948
54.81,0.008745578343995605
54.82,0.008036145159466818
54.83,0.009721536400453598
54.84,-0.005553305305573506
54.85,-0.0009341823389215249
54.86,-0.0002838890592972449
54.870000000000005,-0.00892460969420431
54.88,-0.0033547877324400076
54.89,-0.0007471587099274271
54.9,0.008642173387496068
54.910000000000004,0.004440642431092949
54.92,-0.002869290453584983
54.93,-0.0011885888567118828
54.94,0.003415797728311321
54.95,0.005013793721019906
54.96,-0.004215143003395641
54.97,-0.007729582756086529
54.980000000000004,0.0020053407907761334
54.99,0.003437638915344014
55.0,-0.0037550201081524206
55.01,0.004871020342939247
55.02,0.006068214894884414
55.03,0.007403464006749757
55.04,-0.004159451078567815
55.050000000000004,0.003935585937047454
55.06,-0.008868947281268563
55.07,-0.003217859957350626
55.08,0.004143846519051107
55.09,0.009141667901626469
55.1,-0.00788024008226742
55.11,-0.004670097731070717
55.120000000000005,-0.00044622610681000624
55.13,-0.003600655771114441
55.14,-0.009916243573657358
55.15,-0.002010052676835619
55.160000000000004,-0.0016928380515852035
55.17,0.004167711824885772
55.18,-0.009870490970340538
55.19,0.008416399143683974
55.2,0.006442542686085474
55.21,-0.0014221670207370946
55.22,-0.00426843868729911
55.230000000000004,-0.004040593536056145
55.24,-0.004992608744784639
55.25,-0.007553496517944136
55.26,0.007725748194001196
55.27,-0.008021853594225054
55.28,-0.00043586887869910204
55.29,0.009540553856155399
55.300000000000004,-0.00403784935579953
55.31,0.0051842803276954084
55.32,-0.001940032187668965
55.33,-0.0069452343282170115
55.34,-0.004695298846222269
55.35,-0.005991831717388854
55.36,6.925949225452914e-05
55.370000000000005,-0.005214481177080003
55.38,-0.008530378522274878
55.39,0.004067175694149763
55.4,-0.0028017598868428075
55.410000000000004,-0.0014727363910133281
55.42,-0.006537802670727944
55.43,-0.005785111825996447
55.44,-0.00228051415653648
55.45,-0.0021131812111041693
55.46,-0.0001552244084563649
55.47,-0.008380572631883795
55.480000000000004,0.004867448886641135
55.49,0.003174650953608074
55.5,0.007716449265470228
55.51,0.009531144306090455
55.52,0.0027516746195962224
55.53,-0.003282882247691317
55.54,0.007080268886021498
55.550000000000004,0.00611972773443605
55.56,-0.005393073103774955
55.57,0.00928187677860618
55.58,0.001999993917705478
55.59,-0.0013893719779723718
55.6,-0.0012858062327864399
55.61,-0.007208816947679029
55.620000000000005,0.001665279305161891
55.63,-0.006117048536987828
55.64,0.0010676917701255163
55.65,-0.00259689029326323
55.660000000000004,-0.0005792535057003514
55.67,0.004443632421670266
55.68,0.0072129945742962515
55.69,0.007282322323645693
55.7,-0.00826229947715985
55.71,-0.007921335352125344
55.72,-0.005195303250049903
55.730000000000004,0.007390433362796151
55.74,0.002110630576553873
55.75,-0.002624819588948557
55.76,0.008527985219775725
55.77,0.0019623871780613845
55.78,0.003913684470138835
55.79,-0.005692531172316549
55.800000000000004,-0.009006989011026256
55.81,0.007409008309371972
55.82,-0.0009721664170627316
55.83,-0.005232341620875143
55.84,0.008024597605570503
55.85,0.007589297625892005
55.86,5.382682248218813e-05
55.870000000000005,0.009433262761047582
55.88,0.008709063133787028
55.89,0.00129270100493885
55.9,-0.00963288337571237
55.910000000000004,-0.0057377524419447165
55.92,0.007284395782441852
55.93,0.005036818015759876
55.94,0.002601498406056328
55.95,-0.0027984888184920797
55.96,0.007046960390201128
55.97,-0.0014318174216072094
55.980000000000004,-0.00834308445192769
55.99,-0.00014776486077047908
56.0,-0.005185914593207557
56.01,-0.0016925147085029898
56.02,-0.0024651106464761117
56.03,-0.005184110761610363
56.04,0.004243455289905867
56.050000000000004,-0.00865837427124456
56.06,-0.008498518691533652
56.07,0.006289261030728339
56.08,0.00466501216173185
56.09,0.002141093692713725
56.1,0.002799702582450299
56.11,0.009416765062933983
56.120000000000005,-0.005197213958378659
56.13,0.009537040891834969
56.14,-0.003867005811531294
56.15,0.0014898662053699184
56.160000000000004,0.0006850808155796986
56.17,-0.007342779106992856
56.18,0.0026034148513738795
56.19,-0.0011367730295352915
56.2,-0.0095083851867692
56.21,-0.008986745379568553
56.22,0.004552228160536466
56.230000000000004,0.004824437068911627
56.24,0.007860860142323534
56.25,-0.008160898948518989
56.26,0.008081767034111684
56.27,0.00940976799525105
56.28,0.004572911330472973
56.29,0.007308010619612249
56.300000000000004,0.0028693807414251135
56.31,0.006423313841263939
56.32,-0.0031239340797610303
56.33,-0.0013338454913079546
56.34,0.004288459747230742
56.35,0.006892061751300976
56.36,-0.0004288672420505804
56.370000000000005,-0.005342769838238606
56.38,0.0033172152044359735
56.39,-0.005975884768892667
56.4,-0.0010395327676448705
56.410000000000004,0.005482757078539216
56.42,0.001190919874773065
56.43,0.002109803290403176
56.44,0.0025882840317650885
56.45,0.009578723940398303
56.46,0.009000121197043754
56.47,0.009944816270189566
56.480000000000004,-0.009661015473827216
56.49,0.003095807839435893
56.5,-0.005933973941987421
56.51,0.008818492702765425
56.52,0.009283059951995637
56.53,0.007913562135128333
56.54,0.005409442632462357
56.550000000000004,-0.005441776741237612
56.56,0.004299708755202797
56.57,0.0019953380970279284
56.58,0.008883828481177703
56.59,0.006109914846185014
56.6,-0.0036284094915354495
56.61,-0.0023444872491029025
56.620000000000005,0.007872237972161534
56.63,-0.005687275358601966
56.64,-0.00832764884026765
56.65,0.006990151393211777
56.660000000000004,0.007147273784509746
